model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet152,29,42,1,0,inception_v3,4,10,1,0,bert,6,12,2,32,10600.0,10889.173469387755,933.8701131719112
resnet152,36,49,1,0,inception_v3,8,14,1,0,bert,2,10,2,16,10920.0,11124.377551020409,611.7082390324042
resnet152,20,44,1,0,inception_v3,9,13,1,0,bert,4,9,2,64,15400.5,15416.326530612245,103.71160715846574
resnet152,34,44,1,0,inception_v3,1,14,1,0,bert,4,8,2,16,18799.0,18785.071428571428,151.75384539390342
resnet152,13,48,1,0,inception_v3,2,13,1,0,bert,0,4,2,64,21946.5,22104.64285714286,961.253022075343
resnet152,43,51,1,0,inception_v3,5,9,1,0,bert,6,12,2,8,7871.5,7985.540816326531,484.55858659632844
resnet152,31,51,1,0,inception_v3,10,14,1,0,bert,3,9,2,8,13251.0,13689.721649484536,1763.9676677394823
resnet152,18,35,1,0,inception_v3,2,6,1,0,bert,3,7,2,64,11084.0,11597.448979591836,1621.1850800335687
resnet152,15,22,1,0,inception_v3,2,14,1,0,bert,0,5,2,32,15667.5,15682.5,310.8630267956796
resnet152,14,42,1,0,inception_v3,4,11,1,0,bert,2,7,2,32,17839.0,17972.95918367347,868.5738829660735
resnet152,38,50,1,0,inception_v3,4,8,1,0,bert,6,12,2,8,8296.0,8888.0,1656.7395260398832
resnet152,2,32,1,0,inception_v3,9,14,1,0,bert,1,10,2,8,18208.5,18503.030612244896,1443.742178733699
resnet152,2,10,1,0,inception_v3,7,14,1,0,bert,5,9,2,64,9893.5,9911.80612244898,147.04592217338683
resnet152,17,43,1,0,inception_v3,1,10,1,0,bert,3,9,2,16,16701.5,17795.76530612245,2522.5939912952267
resnet152,6,49,1,0,inception_v3,9,14,1,0,bert,8,12,2,8,26468.0,26970.071428571428,1929.6385156345755
resnet152,25,45,1,0,inception_v3,8,14,1,0,bert,7,12,2,32,12925.5,13054.326530612245,774.7816384345401
resnet152,43,51,1,0,inception_v3,8,12,1,0,bert,1,9,2,16,10843.5,11407.581632653062,931.4587410042664
resnet152,13,50,1,0,inception_v3,5,10,1,0,bert,1,12,2,16,23631.0,24198.54081632653,2029.0785491296556
resnet152,24,39,1,0,inception_v3,10,14,1,0,bert,7,11,2,16,9787.0,9971.520408163266,846.4142883616099
resnet152,3,45,1,0,inception_v3,2,9,1,0,bert,3,8,2,64,25636.5,26784.448979591838,2492.241176959327
resnet152,30,38,1,0,inception_v3,5,12,1,0,bert,3,10,2,16,12208.0,12302.15306122449,580.0075360530965
resnet152,42,47,1,0,inception_v3,5,13,1,0,bert,2,7,2,8,13907.5,13917.438775510203,98.68596516703683
resnet152,11,29,1,0,inception_v3,3,7,1,0,bert,2,9,2,16,11661.0,12927.102040816326,2334.488461599837
resnet152,24,37,1,0,inception_v3,4,8,1,0,bert,2,6,2,32,8606.0,8843.816326530612,1004.4876178566474
resnet152,33,49,1,0,inception_v3,1,13,1,0,bert,8,12,2,64,15955.5,16049.367346938776,340.3556779388382
resnet152,32,39,1,0,inception_v3,4,11,1,0,bert,6,10,2,32,9965.5,9968.795918367347,105.4551804577712
resnet152,7,38,1,0,inception_v3,1,7,1,0,bert,4,8,2,64,19234.5,19350.70408163265,759.7256111709374
resnet152,24,39,1,0,inception_v3,7,13,1,0,bert,5,9,2,8,9806.0,9836.80612244898,226.3447189559551
resnet152,46,50,1,0,inception_v3,6,10,1,0,bert,6,11,2,64,7048.5,7136.775510204082,439.7132073367508
resnet152,32,38,1,0,inception_v3,0,4,1,0,bert,5,11,2,16,8206.5,8249.714285714286,299.13668297626225
resnet152,25,32,1,0,inception_v3,5,12,1,0,bert,7,12,2,64,10468.5,10526.030612244898,340.5214025483607
resnet152,42,46,1,0,inception_v3,9,14,1,0,bert,4,8,2,8,6545.0,6576.907216494846,161.3941887885878
resnet152,12,46,1,0,inception_v3,2,8,1,0,bert,1,7,2,64,21491.5,21499.836734693876,90.12040629155032
resnet152,25,40,1,0,inception_v3,0,13,1,0,bert,3,9,2,16,16674.0,16739.326530612245,362.3046067491232
resnet152,14,23,1,0,inception_v3,0,8,1,0,bert,5,12,2,64,11148.0,11222.540816326531,372.9049550178767
resnet152,3,26,1,0,inception_v3,0,4,1,0,bert,0,8,2,64,13927.0,14009.57142857143,557.4514896072178
resnet152,7,30,1,0,inception_v3,9,14,1,0,bert,3,9,2,16,14371.0,14415.663265306122,254.93688470124226
resnet152,48,52,1,0,inception_v3,7,11,1,0,bert,0,9,2,64,11924.0,11919.489795918367,110.67817336377585
resnet152,29,40,1,0,inception_v3,6,14,1,0,bert,8,12,2,16,13395.5,13477.061224489797,405.81391674888636
resnet152,16,51,1,0,inception_v3,1,9,1,0,bert,8,12,2,8,25358.5,24595.836734693876,1483.9249368625083
resnet152,30,34,1,0,inception_v3,0,12,1,0,bert,8,12,2,16,14880.5,15196.795918367347,1082.1374159145018
resnet152,36,51,1,0,inception_v3,3,13,1,0,bert,8,12,2,64,14367.5,14772.683673469388,1301.0754154437857
resnet152,11,47,1,0,inception_v3,8,12,1,0,bert,7,11,2,64,22513.0,22569.673469387755,493.93568893766997
resnet152,35,42,1,0,inception_v3,8,12,1,0,bert,8,12,2,32,6520.5,6572.265306122449,188.5425059540604
resnet152,39,45,1,0,inception_v3,7,12,1,0,bert,4,8,2,8,8121.5,8218.479591836734,482.29600170121284
resnet152,41,47,1,0,inception_v3,9,13,1,0,bert,3,7,2,64,7434.0,7507.357142857143,678.6838140015976
resnet152,26,44,1,0,inception_v3,8,13,1,0,bert,4,9,2,16,11737.0,12460.908163265307,1919.9423837376312
resnet152,43,49,1,0,inception_v3,9,14,1,0,bert,8,12,2,32,7629.5,7647.214285714285,83.06553228061098
resnet152,30,45,1,0,inception_v3,3,13,1,0,bert,1,11,2,64,16810.5,16251.275510204081,1137.8887609328922
resnet152,39,45,1,0,inception_v3,9,13,1,0,bert,1,9,2,32,10747.5,10810.969387755102,318.88055002671365
resnet152,22,33,1,0,inception_v3,10,14,1,0,bert,7,11,2,32,7471.0,8112.765306122449,1555.9237613203393
resnet152,2,46,1,0,inception_v3,4,12,1,0,bert,8,12,2,32,26553.0,26613.64285714286,573.990280263294
resnet152,29,40,1,0,inception_v3,3,12,1,0,bert,5,9,2,64,12802.0,13055.591836734693,634.1531205801359
resnet152,43,51,1,0,inception_v3,3,8,1,0,bert,1,5,2,16,6924.5,7260.989795918367,1006.3802228567
resnet152,37,47,1,0,inception_v3,7,12,1,0,bert,4,12,2,32,10840.5,11017.102040816326,715.3366481593941
resnet152,12,16,1,0,inception_v3,10,14,1,0,bert,0,12,2,8,14730.5,14720.061224489797,85.02794454532383
resnet152,34,45,1,0,inception_v3,4,9,1,0,bert,3,12,2,16,11963.0,12107.357142857143,525.8157365232712
resnet152,38,46,1,0,inception_v3,9,13,1,0,bert,6,11,2,8,6633.5,6798.397959183673,554.0893381844778
resnet152,4,21,1,0,inception_v3,6,13,1,0,bert,8,12,2,64,11433.0,12381.377551020409,2064.0169647860494
resnet152,2,45,1,0,inception_v3,2,10,1,0,bert,4,10,2,32,26107.5,26141.897959183672,349.8502154653348
resnet152,4,22,1,0,inception_v3,3,12,1,0,bert,7,11,2,64,12873.5,13554.65306122449,1492.8673895891732
resnet152,31,42,1,0,inception_v3,6,14,1,0,bert,6,11,2,8,11536.5,11714.275510204081,601.9964367074055
resnet152,16,32,1,0,inception_v3,9,13,1,0,bert,4,8,2,16,10447.0,10605.673469387755,718.6343450943518
resnet152,13,44,1,0,inception_v3,0,5,1,0,bert,7,12,2,32,19535.5,19585.367346938776,426.2188856979643
resnet152,17,42,1,0,inception_v3,8,14,1,0,bert,0,9,2,8,18283.0,18440.45918367347,950.5651183650674
resnet152,30,39,1,0,inception_v3,8,12,1,0,bert,7,11,2,32,7011.5,7024.193877551021,159.40589048620285
resnet152,26,32,1,0,inception_v3,1,10,1,0,bert,4,12,2,8,11676.0,11677.459183673469,128.47076760861148
resnet152,7,12,1,0,inception_v3,4,14,1,0,bert,0,4,2,16,13212.5,13210.142857142857,88.7405068219717
resnet152,31,50,1,0,inception_v3,0,8,1,0,bert,5,11,2,8,14369.5,14798.020408163266,2162.0386400839743
resnet152,33,50,1,0,inception_v3,6,11,1,0,bert,0,10,2,8,12950.0,13007.632653061224,693.7501812870527
resnet152,12,30,1,0,inception_v3,9,13,1,0,bert,4,9,2,16,13340.5,13374.816326530612,212.54787441213773
resnet152,22,38,1,0,inception_v3,7,11,1,0,bert,7,12,2,64,10496.5,11391.57142857143,2167.014865793825
resnet152,31,51,1,0,inception_v3,2,9,1,0,bert,2,6,2,32,13245.5,13519.489795918367,1211.8745746114794
resnet152,18,43,1,0,inception_v3,9,13,1,0,bert,4,12,2,8,15977.5,16001.836734693878,209.31963127790326
resnet152,25,31,1,0,inception_v3,7,12,1,0,bert,4,10,2,8,8159.0,8174.3877551020405,132.38369039543932
resnet152,22,29,1,0,inception_v3,10,14,1,0,bert,1,8,2,16,9428.5,9435.530612244898,120.72562956687794
resnet152,1,28,1,0,inception_v3,4,8,1,0,bert,4,9,2,32,16416.5,16489.744897959183,638.6985701364748
resnet152,40,44,1,0,inception_v3,8,12,1,0,bert,5,10,2,32,6942.0,7019.683673469388,381.0945192345165
resnet152,2,47,1,0,inception_v3,10,14,1,0,bert,4,11,2,8,31114.0,31679.448979591838,2692.8335357906085
resnet152,13,29,1,0,inception_v3,9,13,1,0,bert,3,8,2,8,10610.5,11263.938775510203,1132.6032666017118
resnet152,3,46,1,0,inception_v3,4,11,1,0,bert,2,8,2,64,26308.5,28304.836734693876,3516.8917506214684
resnet152,21,39,1,0,inception_v3,4,8,1,0,bert,3,10,2,32,13284.0,13359.959183673469,210.05970571882784
resnet152,1,17,1,0,inception_v3,8,13,1,0,bert,3,11,2,32,10944.5,11179.19387755102,783.483230589894
resnet152,25,41,1,0,inception_v3,4,8,1,0,bert,7,12,2,8,10440.0,10965.673469387755,1646.335812543563
resnet152,23,50,1,0,inception_v3,6,13,1,0,bert,1,7,2,16,20017.0,20196.35714285714,1680.2474869336775
resnet152,11,24,1,0,inception_v3,0,7,1,0,bert,5,12,2,64,9683.0,9997.377551020409,984.2751556069181
resnet152,29,49,1,0,inception_v3,4,10,1,0,bert,1,9,2,16,13222.0,13542.112244897959,1116.744264685163
resnet152,1,13,1,0,inception_v3,10,14,1,0,bert,3,8,2,16,7223.5,7731.183673469388,1364.2048393899931
resnet152,40,45,1,0,inception_v3,5,13,1,0,bert,7,11,2,64,11968.0,11954.785714285714,100.43845206424292
resnet152,44,49,1,0,inception_v3,7,14,1,0,bert,8,12,2,64,9823.5,9833.663265306122,84.64016799556441
resnet152,16,33,1,0,inception_v3,3,12,1,0,bert,3,10,2,64,12947.0,13143.69387755102,838.3982226593959
resnet152,48,52,1,0,inception_v3,6,14,1,0,bert,6,11,2,64,11325.5,11365.112244897959,538.953064531996
resnet152,10,38,1,0,inception_v3,1,13,1,0,bert,3,12,2,8,20398.5,20555.877551020407,2087.177501742906
resnet152,37,45,1,0,inception_v3,4,13,1,0,bert,2,8,2,16,13152.0,13150.489795918367,175.85617064243033
resnet152,21,40,1,0,inception_v3,5,11,1,0,bert,6,12,2,64,12429.0,13148.377551020409,1473.1388916833064
resnet152,42,48,1,0,inception_v3,8,12,1,0,bert,8,12,2,16,6533.0,6765.969387755102,741.163005757645
resnet152,36,47,1,0,inception_v3,1,5,1,0,bert,4,8,2,8,7410.5,8121.6122448979595,1817.7152435925816
resnet152,8,24,1,0,inception_v3,2,8,1,0,bert,1,5,2,8,10146.5,10170.632653061224,204.93081897662597
resnet152,2,28,1,0,inception_v3,9,13,1,0,bert,2,6,2,16,15847.0,15877.377551020409,528.7749321628233
resnet152,19,31,1,0,inception_v3,10,14,1,0,bert,2,7,2,16,8022.5,8208.632653061224,781.9635852964612
resnet152,48,52,1,0,inception_v3,9,13,1,0,bert,8,12,2,8,6367.0,6518.224489795918,542.428637845894
resnet152,10,23,1,0,inception_v3,8,13,1,0,bert,0,10,2,8,12638.0,13080.663265306122,1199.5055524186687
resnet152,29,49,1,0,inception_v3,1,14,1,0,bert,2,6,2,8,16092.5,16687.969387755104,1364.3695071805566
resnet152,6,19,1,0,inception_v3,5,12,1,0,bert,2,12,2,8,12732.5,12798.244897959185,288.03805237646344
resnet152,46,50,1,0,inception_v3,6,11,1,0,bert,1,6,2,8,8058.5,8099.9795918367345,302.9392402066399
resnet152,5,32,1,0,inception_v3,10,14,1,0,bert,1,10,2,64,18982.0,19889.85714285714,2386.9131632674853
resnet152,39,51,1,0,inception_v3,9,14,1,0,bert,1,10,2,64,12165.5,12424.775510204081,857.2028970711594
resnet152,34,45,1,0,inception_v3,3,9,1,0,bert,7,12,2,8,8598.0,8802.244897959185,740.4599654492825
resnet152,30,35,1,0,inception_v3,2,11,1,0,bert,6,12,2,16,12260.0,12287.30612244898,354.431001551042
resnet152,17,24,1,0,inception_v3,6,12,1,0,bert,5,9,2,16,9747.5,9834.80612244898,393.55731522953414
resnet152,35,45,1,0,inception_v3,4,8,1,0,bert,3,10,2,64,9572.5,9732.285714285714,648.8775866440292
resnet152,29,42,1,0,inception_v3,6,12,1,0,bert,7,12,2,8,9787.5,9906.15306122449,537.5575973324278
resnet152,37,46,1,0,inception_v3,2,11,1,0,bert,3,9,2,32,12359.5,12397.867346938776,229.24519614200372
resnet152,17,27,1,0,inception_v3,2,10,1,0,bert,4,9,2,32,11358.5,11469.795918367347,475.543619304151
resnet152,20,50,1,0,inception_v3,5,10,1,0,bert,2,12,2,32,22075.5,22741.591836734693,1787.4592322266083
resnet152,21,38,1,0,inception_v3,2,13,1,0,bert,8,12,2,8,15515.5,15653.92857142857,465.5302934091751
resnet152,22,50,1,0,inception_v3,1,11,1,0,bert,4,8,2,8,20578.5,21419.408163265307,1983.6752523717525
resnet152,0,24,1,0,inception_v3,0,14,1,0,bert,1,7,2,8,16814.0,17290.571428571428,1352.847239366376
resnet152,39,49,1,0,inception_v3,4,14,1,0,bert,1,11,2,32,13429.5,13554.795918367347,553.6278120443866
resnet152,43,47,1,0,inception_v3,4,8,1,0,bert,2,6,2,32,5638.5,5711.5,419.52116168560656
resnet152,36,45,1,0,inception_v3,10,14,1,0,bert,4,12,2,16,10693.0,10784.663265306122,443.4938037410272
resnet152,16,34,1,0,inception_v3,7,12,1,0,bert,5,12,2,32,13342.0,13360.80612244898,1703.9196209494137
resnet152,42,52,1,0,inception_v3,5,13,1,0,bert,8,12,2,16,12183.0,12239.918367346938,478.15667898988977
resnet152,11,27,1,0,inception_v3,4,8,1,0,bert,8,12,2,16,10551.0,10836.173469387755,988.090614136733
resnet152,39,52,1,0,inception_v3,5,13,1,0,bert,6,10,2,32,12201.0,12699.69387755102,1543.6175864597492
resnet152,40,52,1,0,inception_v3,6,11,1,0,bert,4,8,2,8,8175.5,8327.091836734693,676.6776745537594
resnet152,3,19,1,0,inception_v3,3,10,1,0,bert,5,10,2,32,10187.5,10607.551020408164,1165.665835149016
resnet152,41,46,1,0,inception_v3,7,11,1,0,bert,2,12,2,8,12508.5,12509.30612244898,116.27039282736555
resnet152,6,49,1,0,inception_v3,6,10,1,0,bert,0,11,2,32,26817.0,26944.122448979593,620.0330350861026
resnet152,47,51,1,0,inception_v3,10,14,1,0,bert,7,12,2,16,6867.0,7028.918367346939,653.5584803318377
resnet152,5,38,1,0,inception_v3,6,10,1,0,bert,6,12,2,32,20173.0,20316.561224489797,626.8931827497349
resnet152,14,46,1,0,inception_v3,5,10,1,0,bert,2,6,2,32,20032.5,20038.183673469386,83.49573457745056
resnet152,37,47,1,0,inception_v3,7,14,1,0,bert,5,12,2,32,9896.0,10526.938775510203,1572.0155385346604
resnet152,15,52,1,0,inception_v3,9,13,1,0,bert,3,11,2,8,23111.0,23102.438775510203,321.4099698213194
resnet152,23,45,1,0,inception_v3,1,7,1,0,bert,6,12,2,8,14215.5,14345.5,569.6671647299224
resnet152,18,48,1,0,inception_v3,1,7,1,0,bert,6,12,2,32,18992.0,19167.48979591837,708.7961948361772
resnet152,7,40,1,0,inception_v3,2,11,1,0,bert,7,12,2,16,20421.0,20430.01020408163,129.32450048807058
resnet152,11,42,1,0,inception_v3,9,13,1,0,bert,1,12,2,64,19502.0,19973.132653061224,1356.4341505772202
resnet152,14,44,1,0,inception_v3,5,9,1,0,bert,8,12,2,8,19036.0,19137.214285714286,549.261233896244
resnet152,0,43,1,0,inception_v3,0,6,1,0,bert,8,12,2,32,25856.0,26650.54081632653,2446.2940116002346
resnet152,27,37,1,0,inception_v3,2,8,1,0,bert,5,12,2,8,9336.0,10640.265306122448,2293.356427841705
resnet152,24,34,1,0,inception_v3,7,13,1,0,bert,8,12,2,32,9812.0,10928.836734693878,2083.3475843022234
resnet152,10,24,1,0,inception_v3,3,11,1,0,bert,1,8,2,8,11344.5,12257.867346938776,1841.0730269509763
resnet152,23,49,1,0,inception_v3,6,13,1,0,bert,1,6,2,8,16827.5,17468.85714285714,1828.525317498966
resnet152,45,50,1,0,inception_v3,3,10,1,0,bert,5,10,2,64,11719.0,11960.734693877552,758.4957798036903
resnet152,47,52,1,0,inception_v3,6,14,1,0,bert,0,9,2,32,13301.0,14103.938775510203,1576.1807806829834
resnet152,28,44,1,0,inception_v3,8,13,1,0,bert,7,11,2,16,10543.0,10861.867346938776,914.5469452445983
resnet152,13,17,1,0,inception_v3,6,11,1,0,bert,4,11,2,16,9351.0,9788.367346938776,1151.4437023798012
resnet152,0,21,1,0,inception_v3,1,7,1,0,bert,7,12,2,32,12424.0,13016.061224489797,1555.655854972013
resnet152,36,48,1,0,inception_v3,0,6,1,0,bert,2,7,2,8,8097.5,8501.622448979591,1211.7042687909652
resnet152,9,45,1,0,inception_v3,6,13,1,0,bert,8,12,2,64,22358.0,22440.45918367347,538.6062544323258
resnet152,21,38,1,0,inception_v3,1,13,1,0,bert,3,11,2,32,18883.0,19206.520408163266,1077.284361959405
resnet152,1,12,1,0,inception_v3,9,14,1,0,bert,0,5,2,32,7776.0,8216.397959183674,1003.1996437907848
resnet152,9,49,1,0,inception_v3,6,10,1,0,bert,2,7,2,32,24983.5,25050.377551020407,531.8477324539905
resnet152,47,51,1,0,inception_v3,0,11,1,0,bert,6,10,2,8,15493.0,15519.642857142857,325.5141380672008
resnet152,41,46,1,0,inception_v3,5,9,1,0,bert,3,9,2,64,8292.0,8784.448979591836,1420.69396755168
resnet152,35,47,1,0,inception_v3,1,14,1,0,bert,0,8,2,64,16328.5,17056.316326530614,1932.8659518167906
resnet152,26,31,1,0,inception_v3,7,11,1,0,bert,0,11,2,32,14515.5,14546.34693877551,289.95665059681386
resnet152,24,44,1,0,inception_v3,1,13,1,0,bert,8,12,2,8,18588.0,18448.132653061224,1402.1844593038995
resnet152,44,51,1,0,inception_v3,1,8,1,0,bert,4,10,2,8,9900.0,10210.112244897959,1020.2511083727264
resnet152,28,40,1,0,inception_v3,1,9,1,0,bert,4,12,2,32,11920.5,12467.80612244898,1306.3180821680646
resnet152,13,42,1,0,inception_v3,10,14,1,0,bert,3,10,2,32,18314.0,18431.30612244898,627.1655773327225
resnet152,40,45,1,0,inception_v3,4,8,1,0,bert,1,12,2,8,13632.5,13655.34693877551,377.2694349828271
resnet152,19,42,1,0,inception_v3,2,9,1,0,bert,7,11,2,32,14747.5,15164.795918367347,1143.3264479202571
resnet152,26,52,1,0,inception_v3,4,14,1,0,bert,4,8,2,16,16584.0,17277.928571428572,1681.2040707632789
resnet152,47,52,1,0,inception_v3,7,11,1,0,bert,3,10,4,16,9399.0,9689.316326530612,1157.8655115317447
resnet152,28,46,1,0,inception_v3,0,10,1,0,bert,1,9,4,64,14619.0,15194.69387755102,1386.1925861441052
resnet152,22,35,1,0,inception_v3,3,8,1,0,bert,0,8,4,32,11011.0,11449.520408163266,1153.9289957075032
resnet152,8,43,1,0,inception_v3,4,8,1,0,bert,8,12,4,8,21750.5,21796.84693877551,309.9693978325437
resnet152,18,49,1,0,inception_v3,8,13,1,0,bert,1,12,4,64,20131.0,20497.65306122449,1225.6159476206474
resnet152,27,41,1,0,inception_v3,8,13,1,0,bert,0,8,4,64,10676.0,11214.612244897959,1248.8100101627613
resnet152,11,38,1,0,inception_v3,6,10,1,0,bert,3,7,4,16,17204.0,17252.11224489796,599.2365020259251
resnet152,25,40,1,0,inception_v3,1,5,1,0,bert,8,12,4,32,9856.5,9913.19387755102,395.3746778448045
resnet152,12,20,1,0,inception_v3,2,7,1,0,bert,1,12,4,8,14506.0,14574.316326530612,536.4027499385211
resnet152,43,51,1,0,inception_v3,8,13,1,0,bert,1,8,4,64,9460.5,9883.867346938776,1063.7517033992463
resnet152,1,22,1,0,inception_v3,4,14,1,0,bert,6,12,4,8,15747.0,16267.92857142857,1439.34847257716
resnet152,7,52,1,0,inception_v3,0,8,1,0,bert,4,11,4,16,27899.5,27872.73469387755,382.17841092338887
resnet152,28,49,1,0,inception_v3,7,13,1,0,bert,7,11,4,32,13814.5,14272.07142857143,1320.0502406177964
resnet152,22,36,1,0,inception_v3,1,7,1,0,bert,0,11,4,8,14582.5,15004.112244897959,1250.1446029229617
resnet152,21,27,1,0,inception_v3,2,11,1,0,bert,3,10,4,64,14328.0,14327.326530612245,881.8989341826267
resnet152,24,38,1,0,inception_v3,7,11,1,0,bert,7,12,4,16,9343.5,9601.602040816326,966.4863433243999
resnet152,37,50,1,0,inception_v3,8,12,1,0,bert,3,8,4,32,9057.0,9420.540816326531,1246.0018931453444
resnet152,36,51,1,0,inception_v3,5,12,1,0,bert,2,7,4,16,12311.0,12658.367346938776,1483.7392255871725
resnet152,42,51,1,0,inception_v3,4,12,1,0,bert,0,4,4,16,13584.5,13619.84693877551,358.8424232661558
resnet152,28,36,1,0,inception_v3,8,12,1,0,bert,6,11,4,64,7857.0,7882.65306122449,1111.7651905043435
resnet152,35,48,1,0,inception_v3,8,14,1,0,bert,5,10,4,8,9682.5,9856.15306122449,851.4512982590111
resnet152,9,47,1,0,inception_v3,3,13,1,0,bert,1,7,4,16,23708.0,23671.938775510203,300.1938426922467
resnet152,3,12,1,0,inception_v3,4,10,1,0,bert,1,12,4,64,14063.5,14986.408163265307,2051.468781125699
resnet152,45,52,1,0,inception_v3,0,13,1,0,bert,3,10,4,32,19241.5,19276.73469387755,313.47377428372187
resnet152,37,50,1,0,inception_v3,3,11,1,0,bert,6,11,4,16,13088.5,13466.897959183674,1109.6619864992895
resnet152,42,51,1,0,inception_v3,3,7,1,0,bert,2,9,4,16,9508.0,9662.897959183674,710.8103379428633
resnet152,32,52,1,0,inception_v3,6,10,1,0,bert,1,6,4,64,12909.5,13095.877551020409,697.3611377434355
resnet152,37,49,1,0,inception_v3,2,12,1,0,bert,4,11,4,64,16437.5,16575.520408163266,1274.6500458476535
resnet152,14,40,1,0,inception_v3,5,14,1,0,bert,1,9,4,32,16903.0,17918.173469387755,2207.4575921020046
resnet152,24,43,1,0,inception_v3,2,14,1,0,bert,3,8,4,8,18405.5,18263.51020408163,1580.0937988490377
resnet152,40,47,1,0,inception_v3,7,13,1,0,bert,7,12,4,16,9815.0,11004.408163265307,2349.6813411250723
resnet152,16,46,1,0,inception_v3,2,14,1,0,bert,3,8,4,16,20380.0,21482.38775510204,2546.3652151311007
resnet152,0,34,1,0,inception_v3,2,8,1,0,bert,1,5,4,64,20698.0,21770.64285714286,1562.029202541309
resnet152,31,42,1,0,inception_v3,8,13,1,0,bert,5,10,4,32,9530.0,10029.214285714286,1385.5698249442062
resnet152,22,36,1,0,inception_v3,4,13,1,0,bert,7,11,4,8,13154.5,14141.520408163266,1759.4618566748502
resnet152,31,49,1,0,inception_v3,6,13,1,0,bert,5,12,4,8,13732.0,14278.581632653062,1380.330217245943
resnet152,32,51,1,0,inception_v3,1,5,1,0,bert,7,11,4,8,14337.0,14444.367346938776,539.5868674321181
resnet152,47,52,1,0,inception_v3,3,13,1,0,bert,5,9,4,32,14164.5,14226.57142857143,384.24606805577923
resnet152,17,27,1,0,inception_v3,10,14,1,0,bert,8,12,4,32,7662.0,7762.214285714285,382.7510847236659
resnet152,12,23,1,0,inception_v3,7,11,1,0,bert,8,12,4,16,8452.0,8654.214285714286,752.7061552308769
resnet152,32,48,1,0,inception_v3,9,13,1,0,bert,7,12,4,64,11923.5,12097.744897959185,774.7429634483586
resnet152,37,46,1,0,inception_v3,8,12,1,0,bert,4,9,4,32,7137.5,7455.622448979592,1001.9164342043184
resnet152,3,41,1,0,inception_v3,10,14,1,0,bert,6,12,4,32,26417.5,26092.061224489797,1060.6482790075916
resnet152,26,37,1,0,inception_v3,0,11,1,0,bert,0,8,4,16,13501.5,14250.122448979591,1737.6634515119817
